Wall time,Step,Value
1555690373.9689217,430132,0.004212319850921631
1555690383.9176345,432073,0.006955013144761324
1555690438.247292,442637,0.006466886028647423
1555690440.2820153,443055,0.007266688160598278
1555690470.1229413,448998,0.004587135277688503
1555690503.953734,455676,0.005940099246799946
1555690517.7842557,458450,0.005431428086012602
1555690542.4189057,463334,0.0067835841327905655
1555690586.8795455,472161,0.0059461891651153564
1555690589.4331887,472649,0.004793715197592974
1555690610.8412127,476898,0.005958441644906998
1555690611.9949353,477133,0.00506371445953846
1555690621.6553445,479040,0.006705621723085642
1555690622.2637813,479163,0.005790982395410538
1555690651.7039385,484970,0.005879484117031097
1555690659.6334543,486527,0.003960383124649525
1555690723.515217,499119,0.0049812765792012215
1555690787.9892082,511809,0.00847184844315052
1555690882.9504645,530532,0.005788631271570921
1555690889.4352028,531825,0.0038903304375708103
1555690930.3829172,539936,0.0047111730091273785
1555690939.2061663,541648,0.0052069188095629215
1555690978.5354724,549464,0.004655397497117519
1555690979.975115,549729,0.004781618714332581
1555691016.6777682,556933,0.0044976528733968735
1555691017.168888,557034,0.005504285916686058
1555691056.038222,564556,0.006429418921470642
1555691058.062316,564939,0.005642067175358534
1555691158.516422,584702,0.003524588653817773
1555691169.0346956,586784,0.005083022173494101
1555691184.1270115,589755,0.004273735452443361
1555691203.7967253,593602,0.0052056871354579926
1555691270.4831882,606799,0.0052386061288416386
1555691311.70246,614917,0.005027471110224724
1555691360.7167342,624598,0.0037710992619395256
1555691470.6840498,646254,0.004617871250957251
1555691484.9050472,649060,0.004446577280759811
1555691492.706405,650624,0.003951594699174166
1555691499.8141954,651966,0.0051171379163861275
1555691508.5853662,653687,0.004400069825351238
1555691536.3345106,659172,0.00542973168194294
1555691578.046936,667320,0.0036120289005339146
1555691583.6611292,668433,0.005855292081832886
1555691650.6252189,681412,0.005087948404252529
1555691705.90059,692285,0.003956695552915335
1555691717.312352,694539,0.0034020314924418926
1555691719.2422507,694897,0.003355377586558461
1555691735.9195457,698186,0.006724107079207897
1555691783.9480193,707614,0.0043600862845778465
1555691794.5440059,709706,0.005059375893324614
1555691841.9386773,718965,0.004224927164614201
1555691891.1949723,728594,0.004103668034076691
1555691909.0199103,732032,0.004783846437931061
1555691934.5083704,737051,0.004144732840359211
1555691968.1666152,743633,0.004254791885614395
1555691975.3839874,745029,0.0046195522882044315
1555691993.6992567,748654,0.005954880267381668
1555692035.1287723,756709,0.004977920092642307
1555692040.0329373,757668,0.0033623739145696163
1555692059.4542663,761413,0.004107547923922539
1555692288.6199872,806178,0.004758934490382671
1555692312.7404485,810853,0.004867489915341139
1555692323.8923044,813051,0.0024904226884245872
1555692354.5212436,819064,0.004270666278898716
1555692408.3006582,829570,0.0033494015224277973
1555692412.8903759,830466,0.006243300624191761
1555692565.8270552,860210,0.002441386692225933
1555692610.508094,868872,0.002994834678247571
1555692655.6176662,877646,0.00436229445040226
1555692676.827093,881573,0.0038936296477913857
1555692686.4484715,883437,0.004919558297842741
1555692695.708983,885233,0.0027220339979976416
1555692699.1724124,885894,0.0038290678057819605
1555692704.300888,886897,0.002132557798177004
1555692738.2208986,893466,0.0029613005463033915
1555692742.3444407,894264,0.002980767749249935
1555692747.8590286,895345,0.002738796640187502
1555692845.8327053,914373,0.003270360641181469
1555692887.4907668,922436,0.0028302734717726707
1555692889.6254969,922869,0.004151337780058384
1555693005.0159712,945188,0.0031107799150049686
1555693149.8765886,972988,0.0028551113791763783
1555693185.4164143,979928,0.004197694361209869
1555693199.7539682,982642,0.0029436799231916666
1555693200.3263466,982759,0.003920337185263634
1555693233.9702406,989264,0.0026042344979941845
1555693251.14936,992535,0.0032077780924737453
1555693265.5744386,995314,0.0022908784449100494
1555693332.183702,1008090,0.004060209728777409
1555693335.619207,1008779,0.0035279688891023397
1555693422.1331615,1025339,0.00280573102645576
1555693470.4090414,1034553,0.0032813088037073612
1555693474.2359955,1035276,0.0029830685816705227
1555693496.8149168,1039601,0.002584474626928568
1555693560.5231462,1051535,0.0025243095587939024
1555693579.6797137,1055202,0.002731878776103258
1555693615.0057123,1061990,0.002191144973039627
1555693657.3766315,1070093,0.002651338931173086
1555693681.4835453,1074653,0.0027109410148113966
1555693684.7740078,1075266,0.002821117639541626
1555693698.4524238,1077915,0.0023964778520166874
1555693700.9863944,1078376,0.00343568017706275
1555693701.7998168,1078539,0.00328010693192482
1555693709.0676155,1079943,0.0032167318277060986
1555693794.08147,1096139,0.0029149167239665985
1555693811.0056415,1099400,0.0028556103352457285
1555693826.1706576,1102250,0.0026033460162580013
1555693870.6410089,1110808,0.0022993036545813084
1555693887.8778896,1114061,0.0032161367125809193
1555693908.3739934,1117814,0.0022396096028387547
1555693911.1101568,1118317,0.0023854649625718594
1555694001.6972697,1135578,0.003205486573278904
1555694011.9713979,1137551,0.0018050854559987783
1555694046.2699237,1144092,0.002345053944736719
1555694106.1946166,1155525,0.0033961094450205564
1555694219.8586824,1177223,0.0031098132021725178
1555694245.3861277,1181932,0.0026348440442234278
1555694260.0395634,1184732,0.0024538415018469095
1555694281.9566429,1188948,0.003225949127227068
1555694336.440037,1199281,0.0025284558068960905
1555694425.9388466,1216240,0.0019392393296584487
1555694636.3422682,1256206,0.004250239580869675
1555694706.9156628,1269660,0.0025185667909681797
1555694738.2423813,1275585,0.0021461111027747393
1555694793.940442,1286206,0.0015089618973433971
1555694828.662814,1292748,0.002443793462589383
1555694851.120018,1297060,0.0023559564724564552
1555694983.2517567,1321872,0.0024629468098282814
1555695000.5309331,1325174,0.002260337583720684
1555695015.214639,1327950,0.0019470767583698034
1555695045.5833352,1333623,0.0017861807718873024
1555695061.4053004,1336641,0.0022734468802809715
1555695096.1875758,1343218,0.0019367645727470517
1555695113.0105562,1346377,0.0023128408938646317
1555695135.4564278,1350668,0.0024790954776108265
1555695158.7781174,1355050,0.002239394932985306
1555695268.3943672,1375507,0.002180062234401703
1555695282.4916685,1378219,0.0022838148288428783
1555695283.6818526,1378402,0.0019279485568404198
1555695321.0920384,1385385,0.002439354546368122
1555695351.13729,1391096,0.002176989335566759
1555695366.4619744,1393901,0.001868081628344953
1555695376.3299127,1395774,0.002412262838333845
1555695399.8825712,1400289,0.0017581596039235592
1555695411.9243073,1402436,0.0019088790286332369
1555695435.996157,1407038,0.0018449698109179735
1555695436.1557002,1407070,0.0024917637929320335
1555695465.8880892,1412581,0.0022697863169014454
1555695479.1453462,1415121,0.0023995134979486465
1555695510.5943806,1421054,0.0027968748472630978
1555695570.096886,1431956,0.001947756391018629
1555695571.2753582,1432190,0.0017746908124536276
1555695614.515089,1440334,0.002462012693285942
1555695656.7679982,1448156,0.0017498121596872807
1555695658.726133,1448490,0.0024470349308103323
1555695701.0729806,1456452,0.0021351249888539314
1555695713.2513847,1458727,0.0021637442987412214
1555695733.254463,1462460,0.0027532572858035564
1555695768.0209582,1469022,0.0016936032334342599
1555695828.289304,1480133,0.002022532979026437
1555695851.11352,1484365,0.0016678122337907553
1555695915.2802844,1496417,0.0016751151997596025
1555695924.0963366,1498064,0.0023552682250738144
1555695929.321998,1499058,0.002453022403642535
1555695932.5876725,1499653,0.0017015279736369848
1555695949.5014515,1502757,0.0026543019339442253
1555695957.5765805,1504309,0.0019660210236907005
1555695972.3644316,1507087,0.0021927827037870884
1555695976.18363,1507790,0.0016618029912933707
1555696021.6536129,1516304,0.0013681940035894513
1555696062.9770694,1523998,0.002388883149251342
1555696066.433092,1524630,0.0020940271206200123
1555696130.1468196,1536564,0.0019161951495334506
1555696136.2503095,1537729,0.0018973961705341935
1555696138.4105341,1538166,0.002318877726793289
1555696151.1250927,1540543,0.001687863958068192
1555696185.5147388,1546770,0.0014317367458716035
1555696201.8181992,1549860,0.001786808599717915
1555696287.3466845,1565774,0.002413685666397214
1555696296.3363025,1567506,0.0015273599419742823
1555696308.0059605,1569646,0.002121704164892435
1555696369.0200033,1581046,0.001342671224847436
1555696413.2142487,1589287,0.0014834629837423563
1555696460.892559,1597965,0.002079022116959095
1555696554.3274584,1615405,0.001366817275993526
1555696645.6047075,1632438,0.0020098588429391384
1555696704.8763237,1643272,0.0017896541394293308
1555696708.9996052,1644038,0.0019773186650127172
1555696718.718634,1645861,0.0013842664193361998
1555696737.097074,1649370,0.0017433625180274248
1555696741.0057306,1650091,0.001894615008495748
1555696745.108496,1650854,0.0016148565337061882
1555696753.8526487,1652421,0.0014701210893690586
1555696781.1605034,1657586,0.001102740177884698
1555696839.074524,1668339,0.001798334182240069
1555696841.098926,1668679,0.0013838186860084534
1555696850.1054492,1670418,0.0011994317173957825
1555696861.2394478,1672387,0.0019599113147705793
1555696874.6142862,1674861,0.001682833069935441
1555696948.9503818,1688700,0.001998673193156719
1555696975.541727,1693419,0.0017981382552534342
1555696981.4747689,1694550,0.0013166387798264623
1555696995.3876235,1697149,0.001837543211877346
1555697059.962508,1709258,0.00147532531991601
1555697081.6963081,1713232,0.0016837753355503082
1555697128.0775611,1721799,0.0015817719977349043
1555697150.2771142,1726001,0.001580389915034175
1555697163.3853092,1728506,0.002281020861119032
1555697193.202032,1733964,0.0019599907100200653
1555697231.3867216,1740979,0.0013812931720167398
1555697237.3869565,1741985,0.0015081861056387424
1555697241.6972175,1742787,0.001552799018099904
1555697248.900024,1744161,0.0010393914999440312
1555697270.4450903,1748218,0.0012268542777746916
1555697328.0546646,1758918,0.0016833333065733314
1555697331.189813,1759550,0.0015116172144189477
1555697347.1392374,1762409,0.0012623489601537585
1555697426.759282,1777252,0.002043029759079218
1555697450.8036063,1781597,0.0012962452601641417
1555697532.6035218,1796664,0.0010728389024734497
1555697601.1375394,1809376,0.0010786378988996148
1555697605.0655463,1810093,0.0015652114525437355
1555697718.7174582,1830919,0.0016536794137209654
1555697843.4117818,1853872,0.0014863003743812442
1555697875.5345855,1859887,0.0014110541669651866
1555697891.5358162,1862785,0.0016355437692254782
1555697922.7176466,1868315,0.001255969749763608
1555697947.3036785,1872773,0.0019207514123991132
1555698010.1745908,1884320,0.0016010210383683443
1555698094.3527148,1899900,0.0010222966084256768
1555698106.4742548,1902031,0.0014177337288856506
1555698173.0376692,1914147,0.0010967707494273782
1555698203.0396914,1919816,0.001089182449504733
1555698287.1724472,1935216,0.0007673157379031181
1555698315.1436665,1940468,0.0016200970858335495
1555698357.1146152,1948159,0.0013273439835757017
1555698364.7394938,1949401,0.001467223046347499
1555698373.3777149,1950995,0.0008729586843401194
1555698386.1311321,1953262,0.0011839484795928001
1555698407.674638,1957305,0.0014051573816686869
1555698460.8887444,1967107,0.001020244904793799
1555698497.5624673,1973879,0.0014166149776428938
1555698509.5856013,1976076,0.0008356593316420913
1555698529.7701514,1979931,0.0013436323497444391
1555698535.9757419,1981037,0.0013217839878052473
1555698552.0028462,1983960,0.0012960718013346195
1555698555.2433631,1984542,0.0009766346774995327
1555698573.5485182,1987789,0.0011252033291384578
1555698575.1425083,1988038,0.0016079545021057129
1555698657.75807,2003241,0.0009628485422581434
1555698691.5565639,2009574,0.0011967747705057263
1555698711.6456063,2013154,0.0015242956578731537
1555698753.0771978,2020992,0.001135546830482781
1555698757.776028,2021870,0.0008611348457634449
1555698797.1247044,2028889,0.0010637204395607114
1555698872.318379,2042614,0.0013756111729890108
1555698902.2298465,2048169,0.0009670085273683071
1555698955.3515022,2058009,0.0018946672789752483
1555699030.2676327,2071642,0.0008217876311391592
1555699031.2687314,2071844,0.0009006187319755554
1555699045.8714495,2074363,0.0013457456370815635
1555699128.6747956,2089581,0.0010269093327224255
1555699130.5095682,2089951,0.0014942465350031853
1555699228.9425278,2107753,0.0007826236542314291
1555699254.8882823,2112406,0.0009370585903525352
1555699277.3483152,2116635,0.0008873061742633581
1555699310.1542332,2122611,0.0009658756316639483
1555699343.7662783,2128936,0.0007407759549096227
1555699381.6915793,2135646,0.001082572853192687
1555699392.5020037,2137668,0.0010750750079751015
1555699464.538043,2150978,0.0011839941143989563
1555699486.978824,2155016,0.0009783351561054587
1555699492.39076,2155805,0.0009045058395713568
1555699499.4321544,2157149,0.000979187898337841
1555699539.4579878,2164402,0.0005247833905741572
1555699650.7439065,2184744,0.0008320615743286908
1555699659.333635,2186312,0.0013033596333116293
1555699666.6067843,2187694,0.0008383289678022265
1555699740.8474147,2201331,0.00089307501912117
1555699776.5739262,2207859,0.0009416397660970688
1555699777.5249982,2208051,0.0013380529126152396
1555699853.4690459,2221837,0.0011817032936960459
1555699877.947504,2226210,0.0010270606726408005
1555699920.0762076,2233827,0.0007005591178312898
1555699920.6986134,2233953,0.0008777734474278986
1555699944.6467645,2238374,0.0007681177230551839
1555699993.331381,2247275,0.0006220329087227583
1555700016.7898037,2251689,0.0008969616610556841
1555700051.2683089,2257932,0.001029890263453126
1555700085.1963844,2264084,0.0009212741861119866
1555700098.8081522,2266590,0.0008666014764457941
1555700111.2741432,2268940,0.0006656262557953596
1555700155.843947,2277064,0.0009570991387590766
1555700204.1868713,2285665,0.0006468282081186771
1555700230.8570557,2290648,0.0009562278864905238
1555700272.0184574,2298146,0.0006866445764899254
1555700308.190013,2304408,0.0007812586845830083
1555700345.7796907,2311373,0.0011700654868036509
1555700347.973052,2311816,0.0009232242591679096
1555700408.1298754,2322607,0.0007502738735638559
1555700449.059165,2330270,0.0006053574616089463
1555700451.5315847,2330683,0.0008329433621838689
1555700467.6936266,2333467,0.0008640019223093987
1555700472.5662875,2334366,0.0008763748919591308
1555700510.430792,2341378,0.00042451050831004977
1555700510.7869892,2341450,0.0006028102361597121
1555700536.5832188,2345851,0.0005547272739931941
1555700543.8692236,2347231,0.0006037068087607622
1555700571.1248264,2352289,0.0008535225060768425
1555700592.6575038,2356052,0.0006279777735471725
1555700637.0149376,2364073,0.0005339666386134923
1555700640.1016808,2364609,0.0006236471235752106
1555700666.6914837,2369538,0.0007493251468986273
1555700801.0591395,2393626,0.0009042219608090818
1555700853.87185,2403301,0.0007847436936572194
1555700860.9208322,2404546,0.0009177834144793451
1555700884.0641632,2408635,0.0006543226190842688
1555700929.3166904,2416839,0.000795586034655571
1555700935.1107368,2417922,0.0004894936573691666
1555700978.411772,2425740,0.0010270476341247559
1555700980.0607572,2426074,0.0006904219044372439
1555701052.92856,2439171,0.0006785228033550084
1555701064.6213572,2441353,0.0006912787794135511
1555701098.509436,2447435,0.0007724716560915112
1555701190.9601512,2464102,0.0007838438032194972
1555701198.154641,2465458,0.000679804477840662
1555701217.1357772,2468683,0.0010649189352989197
1555701255.365929,2475504,0.0008338288171216846
1555701280.3905034,2480169,0.0005731974961236119
1555701410.5144644,2503390,0.0005621172022074461
1555701452.028917,2511006,0.0008841399103403091
1555701475.1145134,2515061,0.0005853295442648232
1555701499.7554553,2519548,0.0006988500244915485
1555701505.1014755,2520533,0.0005411567399278283
1555701547.5285394,2528175,0.0005698755849152803
1555701593.7430613,2536270,0.000738654809538275
1555701601.743536,2537699,0.0008412206079810858
1555701645.7762692,2545602,0.0006874495302326977
1555701665.5283906,2549299,0.0005140030407346785
1555701687.1270158,2553033,0.0006068111979402602
1555701774.598073,2568688,0.0007774631376378238
1555701781.430376,2569956,0.0006832993822172284
1555701783.387227,2570351,0.0008086613961495459
1555701793.1336482,2572129,0.0005933253560215235
1555701805.5749888,2574200,0.0006035731639713049
1555701941.476328,2598501,0.0007254607044160366
1555701957.0523582,2601343,0.0007031537825241685
1555702008.0471075,2610480,0.0005792785668745637
1555702013.704315,2611515,0.0007089801365509629
1555702054.4507885,2618637,0.000590893323533237
1555702066.92074,2620948,0.0006231099250726402
1555702131.732725,2632482,0.0006405023741535842
1555702134.7179282,2632737,0.00048538908595219254
1555702140.42474,2633783,0.0010636404622346163
1555702146.568611,2634912,0.0007084679091349244
1555702173.2785397,2639780,0.0006019212305545807
1555702177.2975202,2640583,0.00046891917008906603
1555702195.7160249,2643647,0.0006202302174642682
1555702198.8455672,2644282,0.00048030714970082045
1555702220.569605,2648284,0.0004641401465050876
1555702242.2070963,2652035,0.0005561726866289973
1555702251.7351189,2653596,0.0004726641927845776
1555702259.4657075,2654954,0.0003091664984822273
1555702268.8644001,2656659,0.00035229744389653206
1555702283.2499511,2659347,0.000405390135711059
1555702387.8602383,2678062,0.00044650095514953136
1555702423.885744,2684215,0.0006881157751195133
1555702444.318402,2687919,0.0006832975777797401
1555702452.287785,2689414,0.0003865037579089403
1555702497.9977255,2697533,0.00045392534229904413
1555702551.00197,2706725,0.0006307479925453663
1555702566.5859911,2709659,0.0003327889717184007
1555702607.7665126,2716896,0.00037590903230011463
1555702609.8588889,2717319,0.0004551246529445052
1555702663.4651613,2726854,0.00034741288982331753
1555702669.5358624,2727975,0.0002926963788922876
1555702687.6100392,2731300,0.00047320942394435406
1555702764.0199053,2744536,0.0005871135508641601
1555702839.7704642,2758037,0.00042239631875418127
1555702944.8926272,2776594,0.0005685650976374745
1555702974.2502,2781919,0.00037010503001511097
1555702991.5699906,2784832,0.0004050011048093438
1555702997.409559,2785907,0.00046521128388121724
1555703030.2499743,2791787,0.0005003587575629354
1555703065.6617749,2797947,0.0005593932000920177
1555703110.1840696,2805829,0.00034161441726610065
1555703115.6215236,2806824,0.0003049947845283896
1555703118.384511,2807380,0.0007614325149916112
1555703167.2847028,2815999,0.00042021009721793234
1555703207.712762,2822886,0.00036471831845119596
1555703220.4073677,2825233,0.0004250420315656811
1555703243.9942565,2829551,0.0004209363250993192
1555703247.1731107,2830085,0.0004464111407287419
1555703269.4426546,2833858,0.0006462913006544113
1555703271.895892,2834349,0.0005209449445828795
1555703424.2433455,2861354,0.0004045101231895387
1555703448.8835478,2865598,0.00045309512643143535
1555703451.970963,2866115,0.0004656463861465454
1555703462.8098366,2868076,0.0002980856806971133
1555703462.8450954,2868083,0.00040588981937617064
1555703494.408474,2873371,0.00028794846730306745
1555703506.0008516,2875485,0.0004830792313441634
1555703515.722256,2877225,0.00038845688686706126
1555703539.1447086,2881506,0.00047968176659196615
1555703543.178191,2882214,0.00039236058364622295
1555703558.5785275,2884791,0.0002839467488229275
1555703561.7606182,2885325,0.0005485154688358307
1555703568.4379625,2886554,0.0003766383451875299
1555703582.2194316,2889001,0.00047748335055075586
1555703693.215554,2908494,0.00042639492312446237
1555703712.9609933,2912040,0.00036394991911947727
1555703737.1913652,2916171,0.0004446767270565033
1555703742.2427948,2917082,0.00030554865952581167
1555703743.263715,2917284,0.00046324351569637656
1555703794.5851622,2926099,0.00026485550915822387
1555703865.7577696,2938797,0.0003573572030290961
1555703879.7986567,2941294,0.0003786582965403795
1555703900.8903515,2944894,0.00040718342643231153
1555703968.5870874,2956659,0.000382200931198895
1555704069.8225775,2974187,0.00023493493790738285
1555704076.3251083,2975387,0.00037091353442519903
1555704106.0276623,2980802,0.00031390588264912367
1555704108.861856,2981264,0.0003381253918632865
1555704146.9224842,2987920,0.0007865516236051917
1555704150.859639,2988603,0.0003853329981211573
1555704156.534584,2989630,0.0002903240965679288
1555704171.5231194,2992309,0.00016032124403864145
1555704193.9542496,2996064,0.0004355923447292298
1555704255.3207338,3006766,0.00038554868660867214
1555704396.7663774,3031627,0.0002807174460031092
1555704415.8891442,3034819,0.000233677783398889
1555704419.5824153,3035455,0.0001634406653465703
1555704482.2296634,3046520,0.00032996636582538486
1555704601.9124806,3067214,0.0003859811113215983
1555704689.91326,3082587,0.0002715043956413865
1555704718.4925168,3087403,0.0004864670045208186
1555704778.1219854,3097642,0.00044981460087001324
1555704816.8980749,3104265,0.0002042711857939139
1555704836.502888,3107841,0.0002620986779220402
1555704863.1000597,3112591,0.000285708112642169
1555704889.50983,3117070,0.0003235578187741339
1555704903.4502106,3119528,0.0003579829935915768
1555704920.9004297,3122453,0.0003119711182080209
1555704922.342589,3122740,0.00046078162267804146
1555705059.343915,3146219,0.0002966392785310745
1555705094.1623256,3152496,0.0002651692775543779
1555705095.2165537,3152705,0.00026859232457354665
1555705095.786488,3152818,0.00035452883457764983
1555705118.803917,3156596,0.00033446092857047915
1555705128.0005944,3158206,0.00036935455864295363
1555705143.908508,3161149,0.0003226623230148107
1555705218.139129,3173574,0.00019621480896603316
1555705285.27647,3185303,0.0004444380756467581
1555705315.9904923,3190885,0.00035957939689978957
1555705383.426904,3202491,0.00019346593762747943
1555705392.231385,3203785,0.00024805121938697994
1555705526.796866,3227205,0.00026798408362083137
1555705578.2681675,3236083,0.00022937566973268986
1555705643.2018661,3247208,0.00021904231107328087
1555705661.9906921,3250510,0.0002459952956996858
1555705709.8504248,3258781,0.00017400842625647783
1555705783.2607694,3271423,0.0002638590522110462
1555705840.66831,3281390,0.0002800498332362622
1555705856.6328957,3283983,0.000272788864094764
1555705933.7538493,3297286,0.00015851238276809454
1555706127.16508,3330760,0.00019410994718782604
1555706148.192863,3334010,0.0002058954705717042
1555706151.894487,3334634,0.00020519673125818372
1555706258.219321,3353309,0.00038008918636478484
1555706284.6319141,3357385,0.00028202857356518507
1555706297.4237154,3359703,0.00019967585103586316
1555706308.3050728,3361639,0.00020547723397612572
1555706322.9794967,3363957,0.00019614411576185375
1555706336.167139,3366348,0.00016427032824140042
1555706337.655767,3366529,0.00017417469643987715
1555706343.4563382,3367565,0.00015994702698662877
1555706390.4822278,3375598,0.0002783791860565543
1555706446.0031078,3385022,0.00023632790544070303
1555706485.223901,3392034,0.00018379470566287637
1555706529.8314161,3399638,0.00022972418810240924
1555706569.9065585,3406304,9.252747986465693e-05
1555706571.9899728,3406604,0.00028160252259112895
1555706589.8163922,3409796,0.0002244615607196465
1555706599.812223,3411558,0.00017527941963635385
1555706643.544599,3419040,0.0002229298115707934
1555706656.485687,3421382,0.00019884991343133152
1555706867.1486294,3457223,0.00024433431099168956
1555706912.7533333,3464993,0.0002598762803245336
1555706933.5480611,3468683,0.000208908662898466
1555706939.2169104,3469475,9.120994945988059e-05
1555707050.890389,3488700,0.000183533615199849
1555707111.388625,3498976,0.00023120464175008237
1555707161.978826,3507618,0.00016871750995051116
1555707204.279142,3514599,0.00018324292614124715
1555707240.2252715,3521052,0.0001223956060130149
1555707246.6382973,3522216,0.0001962543756235391
1555707262.3294642,3524557,0.0002331364230485633
1555707304.1977296,3532076,0.00015787992742843926
1555707306.0329762,3532439,0.00018184553482569754
1555707341.738843,3538155,0.00023195144603960216
1555707367.4424505,3542652,0.00021237741748336703
1555707434.1397069,3553746,0.00022863772755954415
1555707444.7047193,3555604,0.00021033891243860126
1555707511.82313,3566915,0.0001795182761270553
1555707514.7883534,3567506,0.00024195757578127086
1555707517.403589,3567908,0.0001706800248939544
1555707562.1057625,3575501,0.00019681798585224897
1555707563.3963387,3575638,0.00019934636657126248
1555707613.457052,3583961,0.000180249655386433
1555707639.8529365,3588602,0.00018452879157848656
1555707656.8563955,3591617,8.019382948987186e-05
1555707679.6195834,3595342,0.000192411825992167
1555707738.3938236,3605181,0.00019575092301238328
1555707798.3026106,3615474,0.00017458907677792013
1555707812.2762942,3617910,0.00013629796740133315
1555707824.898842,3620197,0.000158153212396428
1555707852.4719362,3624671,0.0001420948246959597
1555707872.1252513,3628010,0.0001389282406307757
1555707890.3713307,3631290,0.00018949336663354188
1555707917.6494303,3635672,0.0001505448599345982
1555707918.497115,3635841,0.00023946622968651354
1555708009.932413,3651545,0.00024119274166878313
1555708041.6544302,3656671,0.00011681639443850145
1555708053.5729473,3658792,0.00022505455126520246
1555708093.4426916,3665562,0.0001563822734169662
1555708112.7764428,3668727,0.00014000397641211748
1555708112.8612132,3668744,0.0002192458778154105
1555708124.6215885,3670864,0.00011950237967539579
1555708139.439897,3673583,0.00022577412892132998
1555708287.1113963,3698379,0.000207029894227162
1555708354.7588022,3709726,0.00017647596541792154
1555708384.0245795,3714671,9.449401841266081e-05
1555708440.0477417,3724133,0.00023729956592433155
1555708455.031835,3726751,0.00016416877042502165
1555708467.9579887,3729079,7.055622700136155e-05
1555708536.601079,3740710,0.00016889383550733328
1555708713.76636,3770575,7.903427467681468e-05
1555708730.1146321,3773237,0.00012954464182257652
1555708771.1600554,3780084,0.00017314300930593163
1555708780.8925004,3781783,0.00016272853827103972
1555708782.2535267,3782056,0.00013672867498826236
1555708819.0864007,3788179,0.000207675650017336
1555708848.716924,3793456,0.00013809077790938318
1555708881.4173353,3798659,0.0001053787927958183
1555708902.5033722,3802371,0.0002380187070230022
1555708933.1624548,3807364,0.00011146804172312841
1555708973.7825248,3813850,9.645177487982437e-05
1555709009.445606,3820241,0.00010950326395686716
1555709053.9460554,3827724,0.00013091106666252017
1555709101.057003,3835409,0.0001149899690062739
1555709194.5613716,3851670,0.00015960301971063018
1555709194.6846848,3851695,0.00017111553461290896
1555709259.076234,3862468,0.00011561019346117973
1555709311.3161669,3871302,0.00014578018453903496
1555709388.9399931,3884005,0.00016088693519122899
1555709436.3075705,3892489,6.075153578422032e-05
1555709455.11041,3895133,9.507880895398557e-05
1555709501.0330229,3903326,0.00010483436926733702
1555709522.1698565,3906663,0.0001355647691525519
1555709523.1548488,3906861,7.303821621462703e-05
1555709530.429027,3908051,0.00010466031380929053
1555709571.1768157,3914685,0.00013053836300969124
1555709690.6923516,3934777,7.651946361875162e-05
1555709814.5670881,3955568,9.740189125295728e-05
1555709853.055414,3962385,6.807366298744455e-05
1555709871.1215155,3965084,6.093279444030486e-05
1555709931.008047,3975055,9.889391367323697e-05
1555709948.6915307,3978219,0.00011325038212817162
