Wall time,Step,Value
1555710955.6753783,4142028,0.25443482398986816
1555711006.818386,4150353,0.25293633341789246
1555711169.1695511,4177614,0.24802933633327484
1555711206.4481213,4183421,0.2469840794801712
1555711212.1425457,4184416,0.24680498242378235
1555711276.6652086,4195105,0.24488095939159393
1555711309.0791116,4200261,0.2439528852701187
1555711362.8470132,4209520,0.24228626489639282
1555711423.8903913,4219737,0.24044720828533173
1555711537.4074924,4238402,0.23708750307559967
1555711539.9772737,4238915,0.2369951605796814
1555711542.474872,4239269,0.2369314432144165
1555711584.3530664,4245963,0.2357265204191208
1555711623.8862617,4252286,0.2345883846282959
1555711720.6340091,4268546,0.2316615730524063
1555711763.562486,4275509,0.23040823638439178
1555711771.5176446,4276949,0.230149045586586
1555711811.0939884,4283040,0.22905266284942627
1555711829.027199,4286201,0.2284836769104004
1555711837.263004,4287707,0.22821259498596191
1555711846.1353652,4289206,0.22794277966022491
1555711899.989257,4298109,0.22634023427963257
1555711916.6001315,4300319,0.2259424328804016
1555711977.8014162,4310613,0.22408951818943024
1555711982.080458,4311328,0.22396081686019897
1555712037.0340118,4320246,0.22235557436943054
1555712109.1221347,4332384,0.2201707363128662
1555712115.8490574,4333590,0.21995365619659424
1555712133.2695494,4336412,0.21944570541381836
1555712205.3856459,4348569,0.21725744009017944
1555712219.572278,4350497,0.21691039204597473
1555712232.7432857,4352816,0.21649298071861267
1555712240.7316334,4354118,0.21625861525535583
1555712328.5316086,4368725,0.213629350066185
1555712343.097268,4370717,0.21327079832553864
1555712348.1485977,4371575,0.2131163626909256
1555712369.7770753,4375061,0.21248887479305267
1555712416.3661704,4382705,0.21111296117305756
1555712427.3278255,4384600,0.2107718586921692
1555712430.0993228,4385011,0.21069787442684174
1555712503.6305287,4397013,0.2085375189781189
1555712690.1656628,4427699,0.20301403105258942
1555712701.5948932,4429470,0.20269525051116943
1555712742.791174,4436044,0.2015119343996048
1555712967.963826,4472613,0.19492951035499573
1555712972.4040444,4473351,0.19479666650295258
1555712986.0602925,4475774,0.19436053931713104
1555713041.2465649,4484773,0.19274070858955383
1555713095.5221465,4493396,0.19118857383728027
1555713104.3521218,4494983,0.1909029185771942
1555713152.3247306,4502734,0.18950773775577545
1555713159.025301,4503930,0.18929244577884674
1555713178.9930067,4507111,0.18871986865997314
1555713199.511228,4510121,0.18817807734012604
1555713199.7911513,4510177,0.1881679892539978
1555713216.5481968,4513069,0.18764743208885193
1555713286.2220478,4524362,0.1856146901845932
1555713314.213559,4529167,0.1847497969865799
1555713346.3502295,4534181,0.18384727835655212
1555713348.2997901,4534572,0.1837768852710724
1555713489.053068,4557652,0.17962248623371124
1555713508.118819,4560107,0.1791805922985077
1555713540.3119,4565793,0.17815710604190826
1555713587.4558496,4573340,0.17679865658283234
1555713648.3701026,4583124,0.17503753304481506
1555713703.579185,4592075,0.17342634499073029
1555713706.0126703,4592558,0.17333941161632538
1555713834.7462397,4613225,0.1696193516254425
1555713852.3586109,4616314,0.16906332969665527
1555713902.2075856,4624387,0.16761018335819244
1555713953.062139,4632422,0.16616389155387878
1555713979.668322,4637015,0.16533714532852173
1555713987.3796349,4638412,0.16508568823337555
1555714014.835183,4642589,0.16433383524417877
1555714035.929389,4646189,0.16368582844734192
1555714045.602643,4647968,0.16336560249328613
1555714064.4410179,4650337,0.162939190864563
1555714099.1786537,4656357,0.16185559332370758
1555714113.8668354,4658989,0.1613818258047104
1555714116.5406075,4659369,0.16131342947483063
1555714177.4089658,4669017,0.15957678854465485
1555714190.6646342,4670805,0.15925495326519012
1555714320.3892217,4691793,0.1554771065711975
1555714416.650954,4707573,0.15263670682907104
1555714426.4978452,4709237,0.1523371785879135
1555714441.9118438,4711267,0.15197178721427917
1555714476.6027424,4717212,0.1509016901254654
1555714533.3049314,4726144,0.1492939293384552
1555714583.4401953,4734183,0.14784690737724304
1555714589.2085145,4735180,0.14766743779182434
1555714608.2882586,4738296,0.14710655808448792
1555714616.848629,4739852,0.14682649075984955
1555714652.6751685,4745332,0.14584007859230042
1555714684.5356276,4750163,0.14497050642967224
1555714685.3402858,4750324,0.1449415236711502
1555714766.6635191,4763596,0.14255256950855255
1555714786.852318,4766939,0.1419508308172226
1555714856.7705004,4778300,0.13990584015846252
1555714976.625755,4797557,0.13643957674503326
1555715028.614509,4805919,0.1349344253540039
1555715042.6062987,4808005,0.13455894589424133
1555715143.6192636,4824012,0.13167768716812134
1555715164.8640525,4827768,0.13100160658359528
1555715188.2474086,4830972,0.1304248869419098
1555715265.3906488,4843555,0.12815994024276733
1555715335.1116312,4854768,0.12614160776138306
1555715466.8081346,4875960,0.1223270371556282
1555715590.4513333,4895737,0.11876717954874039
1555715610.987706,4899210,0.1181420385837555
1555715642.000992,4903994,0.11728092283010483
1555715697.3304286,4912585,0.1157345399260521
1555715714.0160968,4915437,0.11522118002176285
1555715718.9298875,4916258,0.11507339775562286
1555715725.533236,4917413,0.1148654967546463
1555715783.1588025,4926420,0.11324423551559448
1555715811.6872854,4930680,0.11247743666172028
1555715835.4022257,4934754,0.11174412071704865
1555715866.4103162,4939892,0.11081928014755249
1555715878.9271567,4941274,0.1105705201625824
1555715893.3078856,4943811,0.11011385917663574
1555715893.6821132,4943886,0.11010035872459412
1555715952.7496197,4953253,0.10841429978609085
1555715954.130064,4953528,0.10836479812860489
1555715963.1697438,4954933,0.1081118956208229
1555715991.2878954,4959749,0.10724502056837082
1555716006.9514334,4961758,0.10688339918851852
1555716018.440396,4963721,0.10653005540370941
1555716035.2889118,4966599,0.1060120165348053
1555716052.8341436,4969617,0.10546877980232239
1555716248.6795766,5000067,0.09998777508735657
1555716285.1801984,5006178,0.09888779371976852
1555716330.5791845,5013342,0.09759827703237534
1555716354.3978407,5017472,0.09685487300157547
1555716390.5825427,5022863,0.09588449448347092
1555716457.2661085,5033637,0.09394517540931702
1555716510.6957617,5041987,0.09244217723608017
1555716543.8887699,5047667,0.0914197713136673
1555716574.3599288,5052144,0.09061391651630402
1555716589.064633,5054778,0.09013979136943817
1555716647.570063,5063983,0.08848289400339127
1555716656.6336672,5065464,0.08821631222963333
1555716764.9244971,5082439,0.08516081422567368
1555716859.1574838,5097814,0.08239331096410751
1555716921.741758,5107644,0.08062390983104706
1555716930.7696126,5109128,0.08035679161548615
1555716932.1126115,5109399,0.08030801266431808
1555717012.870603,5121688,0.07809599488973618
1555717017.383013,5122434,0.07796171307563782
1555717029.8952048,5124617,0.07756876945495605
1555717040.0735576,5126328,0.07726079225540161
1555717116.2199197,5138549,0.07506100833415985
1555717118.3988721,5138988,0.07498199492692947
1555717149.8330834,5143608,0.07415039092302322
1555717238.5830135,5157749,0.07160501182079315
1555717275.0052025,5163182,0.07062707096338272
1555717276.132911,5163408,0.07058639079332352
1555717289.106345,5165667,0.0701797679066658
1555717292.725927,5166221,0.07008004933595657
1555717356.8042526,5176235,0.06827753037214279
1555717501.6909668,5199304,0.06412511318922043
1555717637.8898473,5220137,0.06037516891956329
1555717715.628232,5232517,0.05814676731824875
1555717916.736386,5264106,0.052460748702287674
1555718022.2902713,5280524,0.049505505710840225
1555718058.1182992,5286434,0.04844170808792114
1555718156.0653324,5301602,0.0457114651799202
1555718372.6413074,5335882,0.03954106569290161
1555718384.3157778,5337635,0.03922552615404129
1555718534.588704,5360581,0.03509524464607239
1555718576.5134156,5367780,0.0337994247674942
1555718610.060492,5372484,0.03295270353555679
1555718650.727055,5379441,0.03170044347643852
1555718682.7810488,5384076,0.030866144225001335
1555718695.9685707,5386130,0.030496424064040184
1555718732.5463216,5391681,0.029497243463993073
1555718864.6133752,5412351,0.025776643306016922
1555718877.2167137,5414525,0.02538532204926014
1555718896.941748,5417712,0.02481166273355484
1555718917.0157535,5420260,0.024353021755814552
1555718919.3571389,5420733,0.024267882108688354
1555718935.5685241,5423436,0.023781342431902885
1555719052.6336546,5441628,0.020506782457232475
1555719113.2692103,5450984,0.018822701647877693
1555719118.667591,5451892,0.018659261986613274
1555719138.7442806,5455204,0.018063101917505264
1555719243.0710294,5471084,0.015204700641334057
1555719267.107816,5475159,0.014471201226115227
1555719273.6845386,5476294,0.014266900718212128
1555719278.3961742,5477055,0.014129920862615108
1555719326.8150654,5484339,0.012818800285458565
1555719338.9211166,5486405,0.01244692038744688
1555719352.6976807,5488813,0.012013480067253113
1555719377.1746778,5492044,0.011431899853050709
1555719388.839864,5494031,0.011074240319430828
1555719458.576534,5504992,0.009999999776482582
1555719504.6611087,5511987,0.009999999776482582
1555719561.510713,5520491,0.009999999776482582
1555719598.3752232,5526723,0.009999999776482582
1555719632.1628797,5531344,0.009999999776482582
1555719662.13865,5536443,0.009999999776482582
1555719773.8779964,5553492,0.009999999776482582
1555719831.6669095,5562178,0.009999999776482582
1555719909.2951295,5574605,0.009999999776482582
1555719910.953547,5574939,0.009999999776482582
1555719923.6046488,5576881,0.009999999776482582
1555719957.7621567,5581832,0.009999999776482582
1555720039.247902,5594605,0.009999999776482582
1555720095.3128922,5603215,0.009999999776482582
1555720097.750122,5603703,0.009999999776482582
1555720125.195456,5608064,0.009999999776482582
1555720185.3865364,5617491,0.009999999776482582
1555720246.995601,5626984,0.009999999776482582
1555720292.4101534,5633821,0.009999999776482582
1555720348.1403127,5642101,0.009999999776482582
1555720351.5296795,5642781,0.009999999776482582
1555720458.8806508,5659954,0.009999999776482582
1555720471.0656054,5661018,0.009999999776482582
1555720475.514111,5661917,0.009999999776482582
1555720495.5715008,5665212,0.009999999776482582
1555720499.2620354,5665956,0.009999999776482582
1555720521.7574089,5669724,0.009999999776482582
1555720559.728533,5675010,0.009999999776482582
1555720594.618461,5680075,0.009999999776482582
1555720597.49169,5680653,0.009999999776482582
1555720610.3106382,5682863,0.009999999776482582
1555720677.5038443,5693002,0.009999999776482582
1555720746.6772645,5703748,0.009999999776482582
1555720751.2270265,5704477,0.009999999776482582
1555720804.3587928,5712604,0.009999999776482582
1555720839.4030328,5718263,0.009999999776482582
1555720873.9400446,5723219,0.009999999776482582
1555720880.9684253,5724444,0.009999999776482582
1555720882.407506,5724733,0.009999999776482582
1555720930.3086712,5731979,0.009999999776482582
1555720949.1816177,5734969,0.009999999776482582
1555721007.1739163,5743895,0.009999999776482582
1555721076.937603,5754568,0.009999999776482582
1555721096.1787417,5757884,0.009999999776482582
1555721121.3242292,5761132,0.009999999776482582
1555721154.4004953,5766595,0.009999999776482582
1555721180.858973,5770114,0.009999999776482582
1555721238.5386984,5779716,0.009999999776482582
1555721247.5628142,5780278,0.009999999776482582
1555721259.98822,5782401,0.009999999776482582
1555721273.393024,5784720,0.009999999776482582
1555721294.2440972,5788144,0.009999999776482582
1555721330.9093277,5793451,0.009999999776482582
1555721343.122897,5795285,0.009999999776482582
1555721348.5491254,5796184,0.009999999776482582
1555721351.8752565,5796851,0.009999999776482582
1555721362.34584,5798573,0.009999999776482582
1555721522.9644365,5822776,0.009999999776482582
1555721565.896939,5829839,0.009999999776482582
1555721577.5718238,5830928,0.009999999776482582
1555721579.6060305,5831144,0.009999999776482582
1555721623.5188482,5838603,0.009999999776482582
1555721642.5900302,5840730,0.009999999776482582
1555721736.1520724,5855298,0.009999999776482582
1555721761.6509504,5859665,0.009999999776482582
1555721857.7382264,5873877,0.009999999776482582
1555721873.392411,5876456,0.009999999776482582
1555721937.9152472,5886176,0.009999999776482582
1555722044.7742276,5902124,0.009999999776482582
1555722047.0243459,5902574,0.009999999776482582
1555722229.1640255,5930114,0.009999999776482582
1555722382.8110626,5953757,0.009999999776482582
1555722391.6675792,5955146,0.009999999776482582
1555722394.7308624,5955757,0.009999999776482582
1555722535.6746607,5977290,0.009999999776482582
1555722545.5732949,5978835,0.009999999776482582
1555722585.7252178,5984573,0.009999999776482582
1555722646.4456267,5993624,0.009999999776482582
1555722649.3043392,5994001,0.009999999776482582
1555722704.5036826,6002360,0.009999999776482582
1555722724.9050124,6005867,0.009999999776482582
1555722729.3889747,6006572,0.009999999776482582
1555722974.4440584,6043134,0.009999999776482582
1555722995.9128144,6046847,0.009999999776482582
1555723028.2651212,6051177,0.009999999776482582
1555723035.3903565,6052411,0.009999999776482582
1555723103.1708891,6062637,0.009999999776482582
1555723116.8148937,6064990,0.009999999776482582
1555723176.9415352,6073913,0.009999999776482582
1555723250.9362345,6085006,0.009999999776482582
1555723501.6874604,6122882,0.009999999776482582
1555723506.839004,6123712,0.009999999776482582
1555723536.1103537,6128556,0.009999999776482582
1555723541.6382582,6129227,0.009999999776482582
1555723568.3800688,6132767,0.009999999776482582
1555723571.0099666,6133092,0.009999999776482582
1555723668.0532203,6148036,0.009999999776482582
1555723711.1836157,6154273,0.009999999776482582
1555723786.0916443,6165649,0.009999999776482582
1555723790.2005136,6166269,0.009999999776482582
1555723833.635516,6172560,0.009999999776482582
1555723887.2557356,6180262,0.009999999776482582
1555723956.1793036,6190506,0.009999999776482582
1555723956.9853222,6190666,0.009999999776482582
1555723968.1062918,6192491,0.009999999776482582
1555723989.9732258,6196039,0.009999999776482582
1555723993.5606983,6196756,0.009999999776482582
1555723996.6520348,6197170,0.009999999776482582
1555724061.3992765,6206884,0.009999999776482582
1555724076.7896183,6209381,0.009999999776482582
1555724157.531861,6220679,0.009999999776482582
1555724197.8574078,6227334,0.009999999776482582
1555724310.2680511,6243915,0.009999999776482582
1555724314.6254525,6244579,0.009999999776482582
1555724340.8745596,6248995,0.009999999776482582
1555724343.3056061,6249277,0.009999999776482582
1555724364.6238673,6251670,0.009999999776482582
1555724428.9011211,6261252,0.009999999776482582
1555724492.1392844,6270587,0.009999999776482582
1555724579.7603252,6283957,0.009999999776482582
1555724587.6729312,6285127,0.009999999776482582
1555724810.348893,6318627,0.009999999776482582
1555724832.1956964,6321145,0.009999999776482582
1555724841.7583637,6322851,0.009999999776482582
1555724847.2463243,6323505,0.009999999776482582
1555724876.1169677,6328241,0.009999999776482582
1555724885.2658212,6329859,0.009999999776482582
1555724947.3407252,6338883,0.009999999776482582
1555725001.7318013,6346844,0.009999999776482582
1555725036.230247,6351485,0.009999999776482582
1555725038.607507,6351956,0.009999999776482582
1555725067.5625188,6356449,0.009999999776482582
1555725074.7431314,6357672,0.009999999776482582
1555725114.9382553,6363257,0.009999999776482582
1555725139.9897087,6367190,0.009999999776482582
1555725235.9743378,6381039,0.009999999776482582
1555725260.0443933,6384919,0.009999999776482582
1555725274.2235677,6387097,0.009999999776482582
1555725313.4696538,6392629,0.009999999776482582
1555725337.865017,6396416,0.009999999776482582
1555725338.139798,6396471,0.009999999776482582
1555725349.7292416,6398367,0.009999999776482582
1555725417.8105152,6408641,0.009999999776482582
1555725440.709973,6411123,0.009999999776482582
1555725541.3212962,6426604,0.009999999776482582
1555725601.7705672,6435574,0.009999999776482582
1555725676.7271833,6446709,0.009999999776482582
1555725714.3476133,6451949,0.009999999776482582
1555725725.2883618,6453726,0.009999999776482582
1555725750.0944095,6457622,0.009999999776482582
1555725784.0759506,6462109,0.009999999776482582
1555725797.6642923,6464404,0.009999999776482582
1555725828.2265854,6469212,0.009999999776482582
1555726012.8706331,6496279,0.009999999776482582
1555726035.9179528,6500000,0.009999999776482582
