Wall time,Step,Value
1555712219.5755494,4354848,109.4269027709961
1555712232.746664,4357169,109.70974731445312
1555712240.734829,4358473,109.89466857910156
1555712328.535035,4373094,110.25479125976562
1555712343.1004891,4375088,109.32405090332031
1555712348.1519022,4375947,109.10600280761719
1555712369.7804346,4379437,109.56970977783203
1555712416.3694332,4387088,109.52705383300781
1555712427.331198,4388985,109.20674133300781
1555712430.1024451,4389397,109.52571868896484
1555712503.6338034,4401411,109.49748992919922
1555712690.1689818,4432127,108.8417739868164
1555712701.5981157,4433900,108.90675354003906
1555712742.7955227,4440481,109.41524505615234
1555712967.9670253,4477086,108.68171691894531
1555712972.4076843,4477825,108.00857543945312
1555712986.0634847,4480250,108.79041290283203
1555713041.2506142,4489258,108.87245178222656
1555713095.5253828,4497890,108.80940246582031
1555713104.3556664,4499478,108.83661651611328
1555713152.327798,4507237,108.65419006347656
1555713159.0285883,4508434,108.67520141601562
1555713178.9961689,4511619,109.21444702148438
1555713199.514467,4514632,109.1303482055664
1555713199.7944217,4514688,108.8315658569336
1555713216.552422,4517583,108.30986022949219
1555713286.2255743,4528887,108.87567901611328
1555713314.2168622,4533697,109.18030548095703
1555713346.353558,4538716,108.3494644165039
1555713348.303096,4539107,108.17398071289062
1555713489.0566807,4562210,108.643798828125
1555713508.122376,4564668,108.60900115966797
1555713540.3150206,4570359,108.63092041015625
1555713587.4591777,4577914,108.35025787353516
1555713648.373353,4587708,108.62045288085938
1555713703.5824683,4596668,108.25221252441406
1555713706.0156736,4597151,107.75531005859375
1555713834.7497485,4617839,108.29006958007812
1555713852.3618584,4620931,107.67975616455078
1555713902.2106948,4629012,107.8875503540039
1555713953.0653021,4637055,107.83316802978516
1555713979.6717818,4641653,107.71331787109375
1555713987.3830822,4643051,107.50186920166016
1555714014.8385997,4647232,107.65975189208984
1555714035.9325554,4650836,107.42961883544922
1555714045.6059792,4652616,107.75401306152344
1555714064.444126,4654988,107.88860321044922
1555714099.1818938,4661014,107.41493225097656
1555714113.8701305,4663648,107.92354583740234
1555714116.5439134,4664029,107.6711654663086
1555714177.4121497,4673687,107.73497772216797
1555714190.6678119,4675476,108.1773452758789
1555714320.392594,4696485,107.5140609741211
1555714416.654413,4712281,107.81859588623047
1555714426.50165,4713947,107.44013977050781
1555714441.915537,4715979,107.53689575195312
1555714476.6058605,4721930,108.01634979248047
1555714533.3083405,4730871,108.01360321044922
1555714583.44373,4738918,107.90275573730469
1555714589.2115817,4739916,107.81979370117188
1555714608.291577,4743035,107.98139953613281
1555714616.851938,4744592,108.32132720947266
1555714652.6784434,4750078,108.51131439208984
1555714684.5387754,4754914,108.18376159667969
1555714685.3434823,4755075,108.10879516601562
1555714766.6675313,4768360,108.1926040649414
1555714786.8553827,4771706,108.15766143798828
1555714856.773676,4783079,108.29133605957031
1555714976.6290522,4802355,108.05313873291016
1555715028.618103,4810725,108.44805908203125
1555715042.609517,4812814,108.50349426269531
1555715143.6228025,4828837,108.18510437011719
1555715164.867462,4832596,108.38163757324219
1555715188.2507384,4835803,108.30975341796875
1555715265.3945174,4848399,108.46127319335938
1555715335.1149564,4859623,108.22845458984375
1555715466.8114314,4880836,108.259521484375
1555715590.45464,4900633,107.92424011230469
1555715610.9908552,4904110,107.98878479003906
1555715642.0042775,4908898,107.71328735351562
1555715697.3337302,4917498,108.34138488769531
1555715714.019466,4920353,107.85975646972656
1555715718.9330294,4921175,107.83830261230469
1555715725.5362813,4922331,107.89590454101562
1555715783.1625578,4931347,108.21513366699219
1555715811.690458,4935611,108.13937377929688
1555715835.405502,4939689,108.25448608398438
1555715866.4137447,4944832,108.29084777832031
1555715878.930554,4946216,108.36393737792969
1555715893.3116164,4948755,108.51924133300781
1555715893.6853967,4948830,108.62101745605469
1555715952.7531712,4958207,108.5887451171875
1555715954.1333663,4958482,108.76083374023438
1555715963.1729233,4959888,108.53273010253906
1555715991.2911103,4964709,108.3297119140625
1555716006.9544249,4966720,108.45158386230469
1555716018.4435327,4968685,108.68409729003906
1555716035.2924476,4971566,108.57135009765625
1555716052.837598,4974587,108.49502563476562
1555716248.6828961,5005068,107.90728759765625
1555716285.1833687,5011185,107.99362182617188
1555716330.5824082,5018356,107.79840087890625
1555716354.401027,5022490,107.740234375
1555716390.5855603,5027886,107.90936279296875
1555716457.2692473,5038671,107.74285888671875
1555716510.6989117,5047029,107.79354858398438
1555716543.8922307,5052715,107.8035888671875
1555716574.363011,5057197,107.9798583984375
1555716589.0677845,5059833,108.04200744628906
1555716647.573235,5069047,107.42340087890625
1555716656.6367688,5070530,107.62974548339844
1555716764.927549,5087522,107.27023315429688
1555716859.160896,5102912,107.40336608886719
1555716921.7450383,5112752,107.18600463867188
1555716930.7736442,5114238,107.27650451660156
1555716932.1157079,5114509,107.20555114746094
1555717012.8742282,5126810,107.09315490722656
1555717017.3865414,5127557,107.28935241699219
1555717029.8983102,5129742,106.94882202148438
1555717040.0781784,5131455,107.43087768554688
1555717116.2231338,5143688,107.41941833496094
1555717118.402504,5144127,107.48770141601562
1555717149.8363202,5148752,107.28628540039062
1555717238.5862312,5162907,107.4346923828125
1555717275.0096002,5168346,107.18173217773438
1555717276.1368203,5168572,107.09254455566406
1555717289.109409,5170833,107.32827758789062
1555717292.7291086,5171388,107.261962890625
1555717356.8076909,5181412,106.99234008789062
1555717501.6940641,5204504,107.43244934082031
1555717637.8930178,5225358,107.16519165039062
1555717715.6314068,5237750,107.07443237304688
1555717916.73972,5269371,107.4677734375
1555718022.2935355,5285805,107.60466003417969
1555718058.1215384,5291721,107.33447265625
1555718156.0689192,5306904,107.72665405273438
1555718372.6447,5341218,107.10853576660156
1555718384.3195713,5342973,107.17327880859375
1555718534.5918057,5365942,107.16952514648438
1555718576.5169551,5373148,107.24711608886719
1555718610.0637426,5377857,107.08761596679688
1555718650.730686,5384821,107.49569702148438
1555718682.7843082,5389461,106.97537231445312
1555718695.9718666,5391517,107.30307006835938
1555718732.5496624,5397073,107.20494079589844
1555718864.6166599,5417764,106.80587768554688
1555718877.2199297,5419940,106.88497924804688
1555718896.94501,5423130,106.87783813476562
1555718917.0193887,5425681,106.57095336914062
1555718919.3604429,5426154,106.82974243164062
1555718935.5716584,5428860,106.88595581054688
1555719052.6369562,5447070,106.53378295898438
1555719113.272326,5456435,106.35353088378906
1555719118.6706927,5457344,106.98297119140625
1555719138.747552,5460660,106.46591186523438
1555719243.0744812,5476556,106.23287963867188
1555719267.1113758,5480635,106.48638916015625
1555719273.6878219,5481771,106.88575744628906
1555719278.3993485,5482533,106.39984130859375
1555719326.8183167,5489824,106.80476379394531
1555719338.925064,5491892,106.30447387695312
1555719352.7010605,5494302,106.68084716796875
1555719377.178115,5497537,106.91914367675781
1555719388.8432987,5499526,106.70364379882812
1555719458.579698,5510497,106.65798950195312
1555719504.6643546,5517499,106.56890869140625
1555719561.514084,5526012,106.53512573242188
1555719598.3784695,5532250,105.770263671875
1555719632.1662288,5536876,105.956787109375
1555719662.141765,5541980,105.91325378417969
1555719773.8812704,5559046,106.50405883789062
1555719831.6700568,5567741,106.49372863769531
1555719909.2983823,5580180,106.3004150390625
1555719910.9567442,5580514,106.432861328125
1555719923.6082537,5582458,106.12515258789062
1555719957.7653773,5587414,106.55218505859375
1555720039.250965,5600200,106.24745178222656
1555720095.3160152,5608819,106.06509399414062
1555720097.7535763,5609307,106.23582458496094
1555720125.198777,5613673,106.52490234375
1555720185.3901372,5623109,105.88827514648438
1555720246.9988682,5632611,105.90669250488281
1555720292.4134164,5639455,106.465087890625
1555720348.143604,5647744,105.80126953125
1555720351.5329373,5648424,106.0106201171875
1555720458.883962,5665614,105.71310424804688
1555720471.0687017,5666680,105.52468872070312
1555720475.517524,5667579,105.67178344726562
1555720495.5747833,5670878,105.7362060546875
1555720499.265302,5671622,105.5469970703125
1555720521.7610512,5675394,105.4803466796875
1555720559.731691,5680686,105.79672241210938
1555720594.6218398,5685756,105.55908203125
1555720597.4948406,5686334,105.8165283203125
1555720610.3139527,5688546,105.85301208496094
1555720677.5075872,5698696,105.68109130859375
1555720746.680613,5709452,105.60073852539062
1555720751.2300653,5710182,105.61091613769531
1555720804.36232,5718317,105.66291809082031
1555720839.4063792,5723982,105.63534545898438
1555720873.9433682,5728943,105.93440246582031
1555720880.9722767,5730169,105.67173767089844
1555720882.4106445,5730458,105.64950561523438
1555720930.311866,5737711,105.93608093261719
1555720949.1849728,5740704,105.77154541015625
1555721007.1771042,5749639,106.00418090820312
1555721076.941097,5760323,105.74911499023438
1555721096.1821053,5763642,105.59811401367188
1555721121.3274157,5766894,105.73098754882812
1555721154.4039505,5772362,105.66590881347656
1555721180.862132,5775885,105.71539306640625
1555721238.5421803,5785496,105.68949890136719
1555721247.56615,5786059,105.96392822265625
1555721259.9913633,5788184,105.79640197753906
1555721273.3962662,5790505,105.619140625
1555721294.2471664,5793933,105.77764892578125
1555721330.9124439,5799245,105.38055419921875
1555721343.126216,5801081,105.44961547851562
1555721348.5522165,5801981,105.23309326171875
1555721351.8784153,5802648,105.55845642089844
1555721362.3492908,5804372,105.19384765625
1555721522.967562,5828599,105.48089599609375
1555721565.9005172,5835669,105.53659057617188
1555721577.5750492,5836759,105.58120727539062
1555721579.6091921,5836976,105.47735595703125
1555721623.5219622,5844442,105.47537231445312
1555721642.5934014,5846571,105.62570190429688
1555721736.1552858,5861154,105.36851501464844
1555721761.6542733,5865525,105.3343505859375
1555721857.741416,5879751,105.37149047851562
1555721873.3955967,5882333,105.36279296875
1555721937.918601,5892063,105.17312622070312
1555722044.7776914,5908027,105.55262756347656
1555722047.0274181,5908477,105.90451049804688
1555722229.1674852,5936045,105.75311279296875
1555722382.8142986,5959711,105.38584899902344
1555722391.6706827,5961102,105.5234375
1555722394.7343729,5961713,105.49040222167969
1555722535.677754,5983268,105.84376525878906
1555722545.5766282,5984814,105.40786743164062
1555722585.7283387,5990558,105.4765625
1555722646.4489267,5999618,105.75190734863281
1555722649.3085797,5999996,105.92242431640625
1555722704.5067935,6008363,105.55657958984375
1555722724.9083624,6011873,105.68679809570312
1555722729.3922303,6012579,105.8583984375
1555722974.447409,6049178,105.07904052734375
1555722995.9160626,6052894,104.96640014648438
1555723028.2684932,6057229,105.025146484375
1555723035.3936753,6058464,105.38058471679688
1555723103.1740515,6068700,105.36236572265625
1555723116.8182962,6071055,105.50857543945312
1555723176.9447012,6079987,105.17611694335938
1555723250.9396584,6091092,105.24452209472656
1555723501.690686,6129005,105.526611328125
1555723506.842153,6129836,105.44804382324219
1555723536.113487,6134685,105.67288208007812
1555723541.641796,6135357,105.38111877441406
1555723568.3832405,6138900,105.50286865234375
1555723571.0130553,6139226,105.65098571777344
1555723668.056508,6154185,105.5384521484375
1555723711.1867712,6160428,105.42965698242188
1555723786.0950866,6171815,105.38912963867188
1555723790.2041204,6172436,105.71206665039062
1555723833.6396837,6178733,105.49897766113281
1555723887.258996,6186443,105.61956787109375
1555723956.1823611,6196697,105.4737548828125
1555723956.9888442,6196857,105.54165649414062
1555723968.1096506,6198684,105.58708190917969
1555723989.9766974,6202236,105.373291015625
1555723993.5641727,6202953,105.51651000976562
1555723996.6551738,6203368,105.55816650390625
1555724061.4023693,6213091,105.62741088867188
1555724076.792842,6215591,105.68743896484375
1555724157.5352283,6226900,105.71929931640625
1555724197.8606725,6233562,105.50106811523438
1555724310.2713819,6250159,105.4796142578125
1555724314.6286848,6250824,105.28341674804688
1555724340.8778687,6255244,105.46255493164062
1555724343.3086874,6255527,105.52479553222656
1555724364.6269665,6257922,105.48532104492188
1555724428.9044142,6267514,105.65234375
1555724492.1424766,6276858,105.7271728515625
1555724579.7635407,6290241,105.654296875
1555724587.6761324,6291413,105.67086791992188
1555724810.3527272,6324946,105.829833984375
1555724832.198884,6327467,105.36430358886719
1555724841.7617795,6329174,105.54664611816406
1555724847.2494726,6329829,105.49838256835938
1555724876.1204398,6334570,105.48561096191406
1555724885.2693665,6336189,105.60929870605469
1555724947.3437948,6345222,105.67485046386719
1555725001.735175,6353191,105.59568786621094
1555725036.2336285,6357837,105.68975830078125
1555725038.610653,6358308,105.684814453125
1555725067.5658832,6362806,105.63897705078125
1555725074.7463362,6364030,105.84149169921875
1555725114.941515,6369621,105.53915405273438
1555725139.99309,6373558,105.40255737304688
1555725235.9776225,6387421,105.57424926757812
1555725260.0475988,6391304,105.48770141601562
1555725274.2266352,6393485,105.67539978027344
1555725313.4729764,6399022,105.33804321289062
1555725337.8687158,6402813,105.36196899414062
1555725338.1428514,6402868,105.76907348632812
1555725349.7328641,6404766,105.58419799804688
1555725417.8142128,6415050,105.73196411132812
1555725440.713635,6417535,105.74017333984375
1555725541.324523,6433031,105.7489013671875
1555725601.7739713,6442010,105.78024291992188
1555725676.7305229,6453156,105.78602600097656
1555725714.3511245,6458401,106.17681884765625
1555725725.2915034,6460180,105.96572875976562
1555725750.0978167,6464080,105.63471984863281
1555725784.079114,6468572,106.27607727050781
1555725797.6676662,6470869,105.95552062988281
1555725828.2300222,6475682,105.95477294921875
1555726012.8737626,6502776,105.85346984863281
1555726039.0890753,6506500,105.95460510253906
